Column1,place_name,id_review,caption,relative_date,emotion,subject,rating,username,url_user,url_source
73513,赤崁糖原糖概念館,ChZDSUhNMG9nS0VJQ0FnSURzc0lDU1ZnEAE,超讚大推，東西實在天然又好吃,1 年前,正面,食物,5,Akene (Akene),https://www.google.com/maps/contrib/112735738365561459456/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=11902902068231864997
21740,台南武廟肉圓,ChdDSUhNMG9nS0VJQ0FnSUNLeV9hbXpnRRAB,一顆星單純給肉圓一份70元,8 個月前,,價格,1,Ake芳芳,https://www.google.com/maps/contrib/107331414546786127284/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=11038298782733184496
73582,赤崁糖原糖概念館,ChZDSUhNMG9nS0VJQ0FnSUM0aWNXVlhnEAE,商業氣息偏重！,2 年前,,價格,1,Aki,https://www.google.com/maps/contrib/117125810325773009278/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=11902902068231864997
73581,赤崁糖原糖概念館,ChZDSUhNMG9nS0VJQ0FnSUM0aWNXVlhnEAE,看了就一點都不會想進去的店，沒啥台南道地特色！,2 年前,,環境,1,Aki,https://www.google.com/maps/contrib/117125810325773009278/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=11902902068231864997
17672,再發號百年肉粽,ChdDSUhNMG9nS0VJQ0FnSURnMHVIWHFnRRAB,料多實在，香Q可口,3 年前,正面,食物,4,aki Chen,https://www.google.com/maps/contrib/113244019025653011324/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=16221108663322875580
96756,饗食天堂 台南店,ChZDSUhNMG9nS0VJQ0FnSURDMGEzeklnEAE,服務生態度不錯，,1 年前,,服務,4,Akiko Chen,https://www.google.com/maps/contrib/117104256149717011394/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=17078358752954324711
96757,饗食天堂 台南店,ChZDSUhNMG9nS0VJQ0FnSURDMGEzeklnEAE,收碗盤的態度需加強,1 年前,,服務,4,Akiko Chen,https://www.google.com/maps/contrib/117104256149717011394/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=17078358752954324711
82518,阿卿杏仁茶,ChZDSUhNMG9nS0VJQ0FnSUNBbEw3b1VREAE,非常純正的傳統美食，濃純香,4 年前,正面,食物,5,akiko huang,https://www.google.com/maps/contrib/102059777134324074929/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1984915811519197151
93498,雙全紅茶,ChdDSUhNMG9nS0VJQ0FnSURDNGFXR2dBRRAB,有點小杯，而且太澀,1 年前,負面,食物,3,Akim Chen,https://www.google.com/maps/contrib/116408402708621591430/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=12559714995992790193
91791,阿鳳浮水虱目魚羹,ChdDSUhNMG9nS0VJQ0FnSUNha29MSF9BRRAB,2.這家店的高評價不知道是不是當地人習慣了這種口味習慣了這種惡劣的服務態度所以才給這麼高的評價？ 3.一個中高齡的男士服務人員態度惡劣到極點，跟他買東西好像欠他似的，跟他講的話充耳不聞，弄一個臭臉，重點是東西又很難吃！,5 個月前,,服務,1,Akina Chen,https://www.google.com/maps/contrib/107876325385239962916/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=8294065933744534217
92563,阿鳳浮水虱目魚羹,ChdDSUhNMG9nS0VJQ0FnSUNha29MSF9BRRAB,是加醋亂加一通，比酸辣湯還酸，這種東西能吃嗎？！,5 個月前,負面,食物,1,Akina Chen,https://www.google.com/maps/contrib/107876325385239962916/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=8294065933744534217
61995,老店 甘本堂蛋糕烘焙坊,ChZDSUhNMG9nS0VJQ0FnSUR5aDlUTVdnEAE,最後買了最人氣的菠蘿珍珠杯、被老闆一直勸敗的香蕉牛奶戚風蛋糕。,9 個月前,中立,食物,4,Akino Tsai,https://www.google.com/maps/contrib/102197534217083128870/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=2022681788199344115
61996,老店 甘本堂蛋糕烘焙坊,ChZDSUhNMG9nS0VJQ0FnSUR5aDlUTVdnEAE,前者是菠蘿麵包+卡士達醬+ 珍珠+布丁，奇妙的混搭口感。,9 個月前,中立,食物,4,Akino Tsai,https://www.google.com/maps/contrib/102197534217083128870/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=2022681788199344115
85478,阿憨鹹粥,ChZDSUhNMG9nS0VJQ0FnSUNpNlplZFRREAE,虱目魚肚粥140元，湯頭太清爽，掛名是粥，米粒含量低。,1 年前,負面,食物,3,Akino Tsai,https://www.google.com/maps/contrib/102197534217083128870/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=18403622981394011257
85827,阿憨鹹粥,ChdDSUhNMG9nS0VJQ0FnSURreDhfT3N3RRAB,魚肚粥漲到一碗130，實在不像臺南的價格。,2 年前,,價格,1,Akira,https://www.google.com/maps/contrib/103440227059781709709/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=18403622981394011257
57841,福記肉圓總店,ChdDSUhNMG9nS0VJQ0FnSUNLdnJPTjV3RRAB,蝦醬味道變淡了，肉也變硬了。,8 個月前,負面,食物,4,akira ko,https://www.google.com/maps/contrib/112158894417270612200/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=2921609069227325458
13327,修安扁擔豆花 Xiu'an Douhua,ChdDSUhNMG9nS0VJQ0FnSUN5d0lqeWh3RRAB,價格再親民一些更佳。,11 個月前,,價格,4,AKIRA Kong,https://www.google.com/maps/contrib/110389924160910158725/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=14370769965288900932
46366,永樂燒肉飯,ChdDSUhNMG9nS0VJQ0FnSURBX3UyMWhnRRAB,燒肉香氣十足,5 年前,正面,食物,4,Akira T.,https://www.google.com/maps/contrib/104559092637156487329/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=12870522972202398919
49679,泉成點心店,ChdDSUhNMG9nS0VJQ0FnSUNHMzZQVXZRRRAB,早餐可以吃到的道地魚漿製品和炸物,1 個月前,正面,食物,4,Akira T.,https://www.google.com/maps/contrib/104559092637156487329/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=16753377685690227957
28680,小公園擔仔麵,ChdDSUhNMG9nS0VJQ0FnSUNZOU8tUHZBRRAB,平價美食,2 年前,,價格,5,Akira-TCG,https://www.google.com/maps/contrib/114862877827464919996/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=12914543519968009999
89498,阿輝炒鱔魚,ChdDSUhNMG9nS0VJQ0FnSUNHZ1pIb19BRRAB,在店門口抽煙 我們點完餐也沒洗手就開始抓備料料理我們的食物 超級不推薦再來光顧 衛生極差 台南之恥,2 個月前,,環境,1,Akira秀策,https://www.google.com/maps/contrib/103902699867786500163/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=13926895116005986026
34779,康樂街牛肉湯,ChZDSUhNMG9nS0VJQ0FnSURRd0tUbVZBEAE,牛肉肉燥飯不錯！,4 年前,正面,食物,4,Akirin,https://www.google.com/maps/contrib/114057161771145105589/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=10042803244159790580
94252,雙全紅茶,ChZDSUhNMG9nS0VJQ0FnSURZemZPV1pBEAE,態度差、茶不品質又不穩定！,2 年前,,服務,1,akisame katori,https://www.google.com/maps/contrib/106511248998946874643/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=12559714995992790193
78642,鄭記碗粿,ChZDSUhNMG9nS0VJQ0FnSUM4Mk96LUh3EAE,感覺在地人比觀光客多，碗粿醬汁加蒜蓉很對味，魚羹也清甜好喝,1 年前,正面,食物,5,akk akkss,https://www.google.com/maps/contrib/103682277488342818486/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=12075063429432027155
1426,Bark露天茶飲酒吧 台南海安店,ChZDSUhNMG9nS0VJQ0FnSURVNHYtV0JnEAE,店員服務也很好 ,2 年前,,服務,5,Akoge Yang,https://www.google.com/maps/contrib/107696491624769166316/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=12166400846712568382
52305,湯婆婆拉麵,ChZDSUhNMG9nS0VJQ0FnSUN3N0tuMGZREAE,拉麵好吃  還有免費的一大壺飲料可以喝!,5 年前,正面,食物,5,Alan,https://www.google.com/maps/contrib/104694209386782613768/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=17292149531971948346
92841,陳記真正紅燒土魠,ChZDSUhNMG9nS0VJQ0FnSUNnbWVLc1ZREAE,好吃，傳統口味,3 年前,正面,食物,5,Alan,https://www.google.com/maps/contrib/113098536161940519777/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=12156867177173377067
36679,感性魯味,ChZDSUhNMG9nS0VJQ0FnSUNheU5DUUZnEAE,滷味千萬首選感性！,5 個月前,正面,食物,4,Alan Alan,https://www.google.com/maps/contrib/103859614328096806260/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=11087441934800256013
40329,森茂碗粿,ChdDSUhNMG9nS0VJQ0FnSURxdXFLTHlRRRAB,現在冷藏宅配到台北都恢復正常了 來自台南的家鄉味 森茂碗粿.手工虱目魚丸.貢丸.魚羹粒.自製辣椒醬 一解家鄉愁，台南的碗粿就是要加上滿滿的醬阿，真正的米其林好吃！,5 個月前,正面,食物,5,Alan Alan,https://www.google.com/maps/contrib/103859614328096806260/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=3577803294514236899
57539,福記肉圓總店,ChdDSUhNMG9nS0VJQ0FnSUNhLWJyc213RRAB,從小吃到大的肉圓，現在2粒44塊 醬汁都是店家傳承手工的老味道  大骨湯鮮甜加上店家提供的芹菜一絕 ,4 個月前,正面,食物,5,Alan Alan,https://www.google.com/maps/contrib/103859614328096806260/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=2921609069227325458
40330,森茂碗粿,ChdDSUhNMG9nS0VJQ0FnSURxdXFLTHlRRRAB,#味道依舊沒變！,5 個月前,正面,食物,5,Alan Alan,https://www.google.com/maps/contrib/103859614328096806260/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=3577803294514236899
89988,阿輝炒鱔魚,ChZDSUhNMG9nS0VJQ0FnSURBcjhUOUpBEAE,乾炒鱔魚，魚肉軟爛不脆口。,3 年前,負面,食物,3,Alan Chang,https://www.google.com/maps/contrib/117127091428091639378/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=13926895116005986026
85729,阿憨鹹粥,ChZDSUhNMG9nS0VJQ0FnSURpb1BLRGR3EAE,虱目魚、魚腸新鮮，味道還好。,1 年前,中立,食物,3,Alan Chang,https://www.google.com/maps/contrib/117127091428091639378/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=18403622981394011257
85719,阿憨鹹粥,ChdDSUhNMG9nS0VJQ0FnSURpek9HSXpnRRAB,台南人的早餐，魚腸鮮味，魚肚軟嫩。,1 年前,正面,食物,3,Alan Chang,https://www.google.com/maps/contrib/101205133663833410607/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=18403622981394011257
97936,麻豆助碗粿,ChZDSUhNMG9nS0VJQ0FnSUN5eTViMkt3EAE,春節休息 未能一嘗美味 甚憾,10 個月前,,其他,5,Alan Chen,https://www.google.com/maps/contrib/101206167645459823220/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=11776645188023482657
44889,永林綜合料理台南本店 Yonlin Restaurant,ChZDSUhNMG9nS0VJQ0FnSUNRMElTTkdREAE,溫體牛肉非常嫩,3 年前,正面,食物,4,Alan Chen,https://www.google.com/maps/contrib/106880921436340500506/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1821795297087644639
27815,密密一鍋,ChdDSUhNMG9nS0VJQ0FnSUNzeDUyVm9RRRAB,推「鈣鍋」,1 年前,正面,食物,4,Alan Chen,https://www.google.com/maps/contrib/106880921436340500506/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=17626407725738455795
19362,千香麥香雞專賣店（東安後甲店）,ChZDSUhNMG9nS0VJQ0FnSUNJMDl1MUhnEAE,推「泡菜蛋餅」,3 年前,正面,食物,4,Alan Chen,https://www.google.com/maps/contrib/106880921436340500506/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=659452458826695156
21968,台南武廟肉圓,ChdDSUhNMG9nS0VJQ0FnSUM0aU9TSDN3RRAB,皮Q嫩，陷紮實，醬美味,2 年前,正面,食物,4,Alan Chen,https://www.google.com/maps/contrib/106880921436340500506/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=11038298782733184496
17832,再發號百年肉粽,ChZDSUhNMG9nS0VJQ0FnSUNnMWRLSkl3EAE,"實實在在的傳統美味,物美價廉的消費,每次到台南必定要買的食物",5 年前,正面,食物,5,ALAN CHEN,https://www.google.com/maps/contrib/106428272903841868096/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=16221108663322875580
26679,奇美咖啡館 成大門市,ChZDSUhNMG9nS0VJQ0FnSURvbm83eFdnEAE,推「松阪豬燉飯」,2 年前,正面,食物,5,Alan Chen,https://www.google.com/maps/contrib/106880921436340500506/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=13269541068725444544
78269,鄭記土魠魚羹,ChdDSUhNMG9nS0VJQ0FnSUNBZ2FlMWhBRRAB,老闆態度不知道在差什麼,5 年前,,服務,1,alan chou,https://www.google.com/maps/contrib/102432283030420042570/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=3383344369602946332
97255,體育公園杏仁豆腐冰,ChdDSUhNMG9nS0VJQ0FnSURBeGNqanBRRRAB,消暑好去處,5 年前,,其他,5,Alan Good,https://www.google.com/maps/contrib/105996320338865521135/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=14898437530048661783
36518,感性魯味,ChZDSUhNMG9nS0VJQ0FnSURBeGNqalNBEAE,適合小聚會的好去處,4 年前,,環境,5,Alan Good,https://www.google.com/maps/contrib/105996320338865521135/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=11087441934800256013
2288,Mr.麵王,ChZDSUhNMG9nS0VJQ0FnSURnN1A3eFRnEAE,價格相對其他知名日本拉麵便宜很多 口味也不會太差,4 年前,,價格,5,alan ho,https://www.google.com/maps/contrib/103007081854522050839/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1444700531705902071
28999,小公園擔仔麵,ChZDSUhNMG9nS0VJQ0FnSUNvNjRTS1RnEAE,比附近某月好吃多了。！,2 年前,,其他,5,Alan Hu,https://www.google.com/maps/contrib/105908673455563394249/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=12914543519968009999
28998,小公園擔仔麵,ChZDSUhNMG9nS0VJQ0FnSUNvNjRTS1RnEAE,這才是真正的擔仔麵，湯頭香、滷蛋很入味，平民饗宴！,2 年前,正面,食物,5,Alan Hu,https://www.google.com/maps/contrib/105908673455563394249/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=12914543519968009999
60486,第三代虱目魚丸,ChZDSUhNMG9nS0VJQ0FnSUQ2ejRfZU5BEAE,灰熊讚！,2 個月前,,其他,5,Alan Huang,https://www.google.com/maps/contrib/110673383323686676724/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=17611807966805088860
78638,鄭記碗粿,ChdDSUhNMG9nS0VJQ0FnSUNpd3BqeXpBRRAB,每次來都要吃一碗魚羹跟碗粿,1 年前,正面,食物,4,Alan Huang,https://www.google.com/maps/contrib/101929434823869218810/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=12075063429432027155
28519,寶來香餅鋪,ChdDSUhNMG9nS0VJQ0FnSUM2MUtQTDR3RRAB,凸餅、鳳梨酥、綠豆凸都十分有古早味，其中凸餅十分美味！,4 個月前,正面,食物,5,Alan Kou,https://www.google.com/maps/contrib/104471415673366639635/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=13429862521283980942
12735,修安扁擔豆花 Xiu'an Douhua,ChdDSUhNMG9nS0VJQ0FnSUNtOU1ENmtnRRAB,豆花綿密紮實，入口豆香味足,2 週前,正面,食物,3,Alan Lee,https://www.google.com/maps/contrib/114283174711615047939/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=14370769965288900932
31245,度小月原始店Du Hsiao Yueh Original Restaurant,ChdDSUhNMG9nS0VJQ0FnSUQ4eTZDXzZnRRAB,CP值極低，擔仔麵我兩口就吃完非常的小碗，而且還要50元，50元我隨便找一間路邊攤也都能吃的很飽，想吃飽的建議別去,1 年前,,價格,3,Alan LEE,https://www.google.com/maps/contrib/116655082117690800311/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=10344657079432085675
72100,赤崁棺材板,ChZDSUhNMG9nS0VJQ0FnSUQ4eThEVU9BEAE,另外就是衛生的問題，店員直接把餐具丟在桌上，也不知道桌子是否乾淨，而且還在羹湯裡找到鋼刷，不會再去第二次了,1 年前,,環境,2,Alan LEE,https://www.google.com/maps/contrib/116655082117690800311/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1322526713838872754
5671,上海好味道小籠湯包,ChdDSUhNMG9nS0VJQ0FnSUN3NjhuWWhRRRAB,旁邊又有停車場！,3 年前,,地點,4,Alan Lei,https://www.google.com/maps/contrib/116385340353521504142/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=14677416712723879598
27928,密密一鍋,ChZDSUhNMG9nS0VJQ0FnSUN3Nl9IaEd3EAE,"麻辣味普通,少了一點香味!",3 年前,負面,食物,3,Alan Lei,https://www.google.com/maps/contrib/116385340353521504142/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=17626407725738455795
5670,上海好味道小籠湯包,ChdDSUhNMG9nS0VJQ0FnSUN3NjhuWWhRRRAB,湯包一級棒！,3 年前,正面,食物,4,Alan Lei,https://www.google.com/maps/contrib/116385340353521504142/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=14677416712723879598
312,22河粉,ChdDSUhNMG9nS0VJQ0FnSUN3Nl9IaG5nRRAB,用餐氣氛佳!,3 年前,,環境,3,Alan Lei,https://www.google.com/maps/contrib/116385340353521504142/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=11887614441990070890
92374,阿鳳浮水虱目魚羹,ChdDSUhNMG9nS0VJQ0FnSURDbUlYM2hRRRAB,魚丸本身很好吃喔,1 年前,正面,食物,4,Alan Li,https://www.google.com/maps/contrib/106402974779258679005/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=8294065933744534217
92373,阿鳳浮水虱目魚羹,ChdDSUhNMG9nS0VJQ0FnSURDbUlYM2hRRRAB,女友不愛羹湯的味道,1 年前,負面,食物,4,Alan Li,https://www.google.com/maps/contrib/106402974779258679005/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=8294065933744534217
22870,台南武廟肉圓,ChdDSUhNMG9nS0VJQ0FnSURncTVuYXpRRRAB,是不同一般台南的肉圓 它的內餡吃起來比較像中部肉圓 較紮實 沒有放蝦仁 整體來說不錯吧,4 年前,中立,食物,3,Alan Liu,https://www.google.com/maps/contrib/109043429820997131785/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=11038298782733184496
22869,台南武廟肉圓,ChdDSUhNMG9nS0VJQ0FnSURncTVuYXpRRRAB,外皮的部分蒸的蠻Q彈的,4 年前,正面,食物,3,Alan Liu,https://www.google.com/maps/contrib/109043429820997131785/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=11038298782733184496
39795,松仔腳燒烤海產,ChdDSUhNMG9nS0VJQ0FnSURpNWNITXhnRRAB,"烤雞腿及蛋烤花枝好吃,",1 年前,正面,食物,3,Alan Lu,https://www.google.com/maps/contrib/109648414880517795373/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1079582180413353932
65447,莊子土豆仁湯,ChdDSUhNMG9nS0VJQ0FnSUM0bDZhNXFRRRAB,上次的芋頭牛奶冰跟這次比有落差了，量變少了…,2 年前,負面,食物,3,Alan Lu,https://www.google.com/maps/contrib/109648414880517795373/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=3179863068037388557
68869,葉家小卷米粉,ChZDSUhNMG9nS0VJQ0FnSUNHbjhyYkdREAE,重點是這家是李安愛吃的唷！,1 個月前,,其他,4,Alan Nien,https://www.google.com/maps/contrib/109352054140228034984/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9590103266872809101
68870,葉家小卷米粉,ChZDSUhNMG9nS0VJQ0FnSUNHbjhyYkdREAE,不懂邱家在紅什麼欸！,1 個月前,,其他,4,Alan Nien,https://www.google.com/maps/contrib/109352054140228034984/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9590103266872809101
69234,葉家小卷米粉,ChZDSUhNMG9nS0VJQ0FnSUNnbXBlZWJnEAE,非常好吃甘甜，,3 年前,正面,食物,4,Alan ryh ming,https://www.google.com/maps/contrib/116631417467554046788/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9590103266872809101
69235,葉家小卷米粉,ChZDSUhNMG9nS0VJQ0FnSUNnbXBlZWJnEAE,價格小高,3 年前,,價格,4,Alan ryh ming,https://www.google.com/maps/contrib/116631417467554046788/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9590103266872809101
13411,修安扁擔豆花 Xiu'an Douhua,ChZDSUhNMG9nS0VJQ0FnSUNReU1lYVV3EAE,豆漿粉粿很特別。,6 年前,中立,食物,4,Alan Sha (Alan),https://www.google.com/maps/contrib/114734954204959499425/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=14370769965288900932
13412,修安扁擔豆花 Xiu'an Douhua,ChZDSUhNMG9nS0VJQ0FnSUNReU1lYVV3EAE,冰類整體偏偏甜，料已經夠甜了黑糖水還加不少。,6 年前,負面,食物,4,Alan Sha (Alan),https://www.google.com/maps/contrib/114734954204959499425/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=14370769965288900932
41388,榮盛點心,ChdDSUhNMG9nS0VJQ0FnSUNLNDlqWi1nRRAB,好吃的米糕,8 個月前,正面,食物,4,Alan Sun,https://www.google.com/maps/contrib/114830912460001147987/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=3001757988839766067
85361,阿憨鹹粥,ChdDSUhNMG9nS0VJQ0FnSUNNeGVDVHZBRRAB,台南庶民美食，值得推薦 一定要加點油條哦,2 年前,正面,食物,4,Alan Sun,https://www.google.com/maps/contrib/114830912460001147987/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=18403622981394011257
41389,榮盛點心,ChdDSUhNMG9nS0VJQ0FnSUNLNDlqWi1nRRAB,價格偏高,8 個月前,,價格,4,Alan Sun,https://www.google.com/maps/contrib/114830912460001147987/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=3001757988839766067
16367,八寶彬圓仔惠,ChdDSUhNMG9nS0VJQ0FnSUNLOXYzOWtRRRAB,傳統味的八寶冰，推薦芋泥、湯圓,8 個月前,正面,食物,5,Alan Tai,https://www.google.com/maps/contrib/102201626661539754628/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=6395193438007342432
56345,福生小食店,ChdDSUhNMG9nS0VJQ0FnSUNLOXYyNDV3RRAB,台南風味的古早味，推薦魚皮湯、米糕,8 個月前,正面,食物,5,Alan Tai,https://www.google.com/maps/contrib/102201626661539754628/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=2356601144562403947
22462,台南武廟肉圓,ChdDSUhNMG9nS0VJQ0FnSUR3Z3FEcjVRRRAB,幾次想要嘗試一下 每次都有原因而失敗  今天第一口吃到後有點驚訝，內餡肉非常紮實 外皮也容易撕開 加入提供的芥末 口味絕配！,3 年前,正面,食物,4,Alan Tsai,https://www.google.com/maps/contrib/101339094208036825801/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=11038298782733184496
22463,台南武廟肉圓,ChdDSUhNMG9nS0VJQ0FnSUR3Z3FEcjVRRRAB,四神湯清甜   絕對推薦的店！,3 年前,正面,食物,4,Alan Tsai,https://www.google.com/maps/contrib/101339094208036825801/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=11038298782733184496
97277,體育公園杏仁豆腐冰,ChZDSUhNMG9nS0VJQ0FnSURnX3M2cFlBEAE,台南體育公園杏仁豆腐冰，杏仁豆腐加冰再淋上ㄧ大匙自家熬煮糖水，就是ㄧ碗古早味杏仁豆腐冰，完全是小時候吃過的經典風味。,5 年前,正面,食物,4,alan tsai,https://www.google.com/maps/contrib/106625071963301849699/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=14898437530048661783
41174,榮盛點心,ChZDSUhNMG9nS0VJQ0FnSURnX3JibU9REAE,榮盛米糕，阿財香腸熟肉，到台南第一時間來此報到無誤。,5 年前,正面,食物,5,alan tsai,https://www.google.com/maps/contrib/106625071963301849699/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=3001757988839766067
10287,俊吉當歸鴨,ChZDSUhNMG9nS0VJQ0FnSUMwd2NqV2RnEAE,時薪發100好意思喔？,2 年前,,價格,1,Alan Tsai,https://www.google.com/maps/contrib/109739539701347034068/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=885064573965833226
29767,小方舟串燒酒場,ChZDSUhNMG9nS0VJQ0FnSUNBX19HWVp3EAE,開車來的話，附近不是很好停車,3 年前,,地點,4,Alan Tseng,https://www.google.com/maps/contrib/113774420430484110340/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=12014235395085196598
65854,莊子土豆仁湯,ChdDSUhNMG9nS0VJQ0FnSURjNFB5NXhRRRAB,這應該是台南市區裡排名前三名的花生湯了，花生煮的鬆軟綿密，搭配圓仔，是天冷時的好選擇；不喜歡太甜的人，有不同的甜度可以選擇，只是不甜的話又怎麼能算是台南的美食呢？尤其是在這個連空氣都是甜的城市裡！,1 年前,正面,食物,5,Alan Tseng,https://www.google.com/maps/contrib/113774420430484110340/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=3179863068037388557
36917,慶中街豬血湯,ChZDSUhNMG9nS0VJQ0FnSURLOUl6QVF3EAE,非常喜歡炒米粉，真的是巷弄美食,8 個月前,正面,食物,4,Alan Wang,https://www.google.com/maps/contrib/112990878563899065634/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=6588740842697162999
13547,修安扁擔豆花 Xiu'an Douhua,ChdDSUhNMG9nS0VJQ0FnSUNLcnRXaGhBRRAB,服務態度不佳，小朋友點花生豆花，送來花生湯，居然說小朋友是要花生豆花，不要豆花？！,8 個月前,,服務,2,Alan Yang,https://www.google.com/maps/contrib/107912315035672231282/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=14370769965288900932
13548,修安扁擔豆花 Xiu'an Douhua,ChdDSUhNMG9nS0VJQ0FnSUNLcnRXaGhBRRAB,冰和花生湯都太甜，吃一口就放棄了....！,8 個月前,正面,食物,2,Alan Yang,https://www.google.com/maps/contrib/107912315035672231282/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=14370769965288900932
3756,The Sober Foodie 食上主義餐酒館,ChZDSUhNMG9nS0VJQ0FnSUM4MEx2VE53EAE,只是服務人員素質不一，遇到一位男服務人員超親切客氣，,1 年前,,服務,4,Alan Yo,https://www.google.com/maps/contrib/117248304493721880248/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=46958090805535498
3757,The Sober Foodie 食上主義餐酒館,ChZDSUhNMG9nS0VJQ0FnSUM4MEx2VE53EAE,推奶油松露野菇燉飯、炸牡蠣生菜沙拉、香煎無骨牛小排。,1 年前,正面,食物,4,Alan Yo,https://www.google.com/maps/contrib/117248304493721880248/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=46958090805535498
24495,品蓬咖啡,ChZDSUhNMG9nS0VJQ0FnSUNJMmNlMmZ3EAE,2020/6  很用心的老闆，單品咖啡及拿鐵都超專業，還有老闆的冰釀咖啡順口回甘，時節對了還有外面蘋婆樹果實所做的蘋婆派可吃，下次回台南一定要再去。！～,1 年前,正面,食物,5,Alan Yo,https://www.google.com/maps/contrib/117248304493721880248/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=7153735050651251055
