Column1,place_name,id_review,caption,relative_date,emotion,subject,rating,username,url_user,url_source
3948,《富食店》海鮮粥 肉燥飯,ChdDSUhNMG9nS0VJQ0FnSUNzME5pZG9nRRAB,海鮮粥料多好吃,1 年前,正面,食物,5,ᄌᄉ,https://www.google.com/maps/contrib/107260217593932667027/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=17476389618746479075
4256,一品塘手工杏仁奶酪,ChdDSUhNMG9nS0VJQ0FnSURNLUxiT2hBRRAB,杏仁豆腐超級好吃！,2 年前,正面,食物,5,진미,https://www.google.com/maps/contrib/112380077841394387436/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1132539528932209736
78642,鄭記碗粿,ChZDSUhNMG9nS0VJQ0FnSUM4Mk96LUh3EAE,感覺在地人比觀光客多，碗粿醬汁加蒜蓉很對味，魚羹也清甜好喝,1 年前,正面,食物,5,akk akkss,https://www.google.com/maps/contrib/103682277488342818486/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=12075063429432027155
85719,阿憨鹹粥,ChdDSUhNMG9nS0VJQ0FnSURpek9HSXpnRRAB,台南人的早餐，魚腸鮮味，魚肚軟嫩。,1 年前,正面,食物,3,Alan Chang,https://www.google.com/maps/contrib/101205133663833410607/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=18403622981394011257
2616,The Sober Foodie 食上主義餐酒館,ChZDSUhNMG9nS0VJQ0FnSUQ2eWFqN0Z3EAE,看著評論點餐不會錯👍👍 辣椒蒜香蝦、蒜蓉蝦義大利麵、白蘭地蘋果、七股炸牡蠣沙拉、無骨牛小排、英式炸魚排、當日壽星三個願望shot  ⚠️訂位系統寫：有消費酒類就不限用餐時間，不過還是有被多次提醒&換位子⋯,3 個月前,正面,食物,5,Albee Hung,https://www.google.com/maps/contrib/112598894067760718238/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=46958090805535498
89178,阿美飯店,ChZDSUhNMG9nS0VJQ0FnSURHaDRxUlBREAE,好吃，不會輸阿霞飯店，而且吃完不會口渴，只有大大的滿足和快要爆炸的胃！,3 週前,正面,食物,5,Albert Chang,https://www.google.com/maps/contrib/115386633748653716053/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=17318390011116197475
19441,千香麥香雞專賣店（東安後甲店）,ChdDSUhNMG9nS0VJQ0FnSURZOXNhZnV3RRAB,以早餐店來說，可以算好吃了。,2 年前,正面,食物,5,Albert Sun,https://www.google.com/maps/contrib/101220882886734859577/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=659452458826695156
61458,美勝珍蜜餞,ChdDSUhNMG9nS0VJQ0FnSUNzcEkyd29nRRAB,老字號的蜜餞店，芒果乾非常棒！,1 年前,正面,食物,5,Albert Wang,https://www.google.com/maps/contrib/111424271867054803345/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=11804574529212485746
36668,感性魯味,ChdDSUhNMG9nS0VJQ0FnSUNpODVuY3FRRRAB,超好吃的！,1 年前,正面,食物,5,Alberta Hsiao,https://www.google.com/maps/contrib/101405112075313376167/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=11087441934800256013
41366,榮盛點心,ChZDSUhNMG9nS0VJQ0FnSUNBamEtTEVREAE,每碗米糕都是現場裝料擺飾，手藝精緻，食物美味～,4 年前,正面,食物,4,Alec Chen,https://www.google.com/maps/contrib/103790932309118315764/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=3001757988839766067
44666,永林綜合料理台南本店 Yonlin Restaurant,ChdDSUhNMG9nS0VJQ0FnSUNVc2VPX3F3RRAB,可以享受道地的台南溫體牛肉火鍋，海鮮也很新鮮,2 年前,正面,食物,4,Aleck Chang,https://www.google.com/maps/contrib/117112082397770317142/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1821795297087644639
27084,姚燒鳥,ChZDSUhNMG9nS0VJQ0FnSURvME96bUZREAE,非常非常好吃有蜜汁跟椒鹽兩種口味,2 年前,正面,食物,5,Alen Hsieh,https://www.google.com/maps/contrib/115631732832023931422/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=15441540745901604575
19641,友誠蝦仁肉圓,ChdDSUhNMG9nS0VJQ0FnSURvMEtTRGdBRRAB,三十幾年的好味道,2 年前,正面,食物,5,Alen Hsieh,https://www.google.com/maps/contrib/115631732832023931422/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=2977219638895410147
61180,羊城小食店,ChdDSUhNMG9nS0VJQ0FnSURndC1UcjVRRRAB,油雞是一絕！,3 年前,正面,食物,4,alen wang,https://www.google.com/maps/contrib/114790787483101777598/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=15687540502183904477
69380,葉家小卷米粉,ChdDSUhNMG9nS0VJQ0FnSURNejV5eHZnRRAB,小卷確實Q彈好吃，,1 年前,正面,食物,3,Alex,https://www.google.com/maps/contrib/101498890963592160304/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9590103266872809101
60787,羊城小食店,ChdDSUhNMG9nS0VJQ0FnSUNVa3VpZDdRRRAB,府城的傳統味道在這裡延續保存了下來，尤其是著名的油雞非吃不可,2 年前,正面,食物,5,ALEX ADAMS,https://www.google.com/maps/contrib/116736485614052131679/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=15687540502183904477
20997,台南市牛家莊牛肉湯,ChZDSUhNMG9nS0VJQ0FnSURLMHViT0t3EAE,湯的口味是清甜的，感覺上比較單純是牛肉的甜味，我覺得很好喝。,7 個月前,正面,食物,5,Alex Chang,https://www.google.com/maps/contrib/102369174631566467757/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=11787861772799542663
20998,台南市牛家莊牛肉湯,ChZDSUhNMG9nS0VJQ0FnSURLMHViT0t3EAE,芥蘭炒牛肉的部分，應該是我吃到現在的這幾家裡面算是前段班的，牛肉嫩，芥蘭不老，口味非常好。,7 個月前,正面,食物,5,Alex Chang,https://www.google.com/maps/contrib/102369174631566467757/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=11787861772799542663
8070,下大道蘭米糕,ChZDSUhNMG9nS0VJQ0FnSUN5eWZTVkVBEAE,米糕好吃，尤其推薦再來個肉燥油條，當然滷蛋也行，米糕真的激推,10 個月前,正面,食物,5,Alex Chang,https://www.google.com/maps/contrib/100020452415947978260/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=3085742664717935776
9886,伊莉的店 慶中街店,ChZDSUhNMG9nS0VJQ0FnSUR3b01EUkdnEAE,很有家庭氛圍的早餐店，食材乾淨，內容豐富健康，均衡營養的最佳選擇,3 年前,正面,食物,5,Alex Chen,https://www.google.com/maps/contrib/103416141339692506507/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1626581892569739763
67533,落成米糕,ChdDSUhNMG9nS0VJQ0FnSUNBLWV2Ujd3RRAB,米糕搭配四神湯，美味！,4 年前,正面,食物,4,Alex Hsueh,https://www.google.com/maps/contrib/105982053603751094263/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=5753912611252533761
40218,森茂碗粿,ChZDSUhNMG9nS0VJQ0FnSUN3aWZIdWJREAE,"口味和熱門那幾間碗粿比較不大一樣,口感還是不錯",5 年前,正面,食物,3,Alex Huang,https://www.google.com/maps/contrib/115573435154950972115/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=3577803294514236899
12253,保安路米糕,ChdDSUhNMG9nS0VJQ0FnSUN3aWZIS2h3RRAB,"糯米Q滷汁香,魚皮湯也很道地!",5 年前,正面,食物,4,Alex Huang,https://www.google.com/maps/contrib/115573435154950972115/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=17639707612973388449
41276,榮盛點心,ChZDSUhNMG9nS0VJQ0FnSUN3aWNtM2JREAE,滷汁味道很香!,5 年前,正面,食物,4,Alex Huang,https://www.google.com/maps/contrib/115573435154950972115/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=3001757988839766067
20742,台南小南碗粿,ChdDSUhNMG9nS0VJQ0FnSUN3aVpIcTVnRRAB,"料很豐富,值得一試",5 年前,正面,食物,4,Alex Huang,https://www.google.com/maps/contrib/115573435154950972115/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1190653234485692721
37372,慶中街郭家綠豆湯（總店）,ChdDSUhNMG9nS0VJQ0FnSUM0NmVtTHdRRRAB,好喝不甜的綠豆薏仁湯，粉角有特色,2 年前,正面,食物,4,Alex Huang,https://www.google.com/maps/contrib/111028044442670508145/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=10404317143240317116
75988,連得堂煎餅,ChdDSUhNMG9nS0VJQ0FnSURHcF9pUjN3RRAB,是味噌讓人一口接一口👍👍👍 是可以回購的店家,3 週前,正面,食物,3,Alisa Ho,https://www.google.com/maps/contrib/105060818406917533313/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=11005477751414286542
75208,連得堂煎餅,ChdDSUhNMG9nS0VJQ0FnSUNLMlpqdG1nRRAB,煎餅，喜歡古早味味噌和原味的，店家有提供試吃喔。,8 個月前,正面,食物,4,Alisia Tseng,https://www.google.com/maps/contrib/110339698406587548223/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=11005477751414286542
15204,克林台包,ChdDSUhNMG9nS0VJQ0FnSUNvMXZMSDVBRRAB,我吃的是香菇包和德式香腸卷，好吃 好吃！,2 年前,正面,食物,4,Annie Rung,https://www.google.com/maps/contrib/109369011024403794838/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=8900202290878478045
15203,克林台包,ChdDSUhNMG9nS0VJQ0FnSUNvMXZMSDVBRRAB,包子很好吃喔！,2 年前,正面,食物,4,Annie Rung,https://www.google.com/maps/contrib/109369011024403794838/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=8900202290878478045
54854,石精臼蚵仔煎,ChdDSUhNMG9nS0VJQ0FnSUNBLXN6aF9nRRAB,蚵仔煎跟香菇飯湯都料好實在，尤其是香菇飯湯超級推!,3 年前,正面,食物,5,Annie Wang,https://www.google.com/maps/contrib/114272342496884724174/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=14621166659351077076
82989,阿卿杏仁茶,ChZDSUhNMG9nS0VJQ0FnSUNzbDd1R1NnEAE,老闆娘很幽默，杏仁茶非常濃稠，味道很香很好喝！,1 年前,正面,食物,5,Annie Wang,https://www.google.com/maps/contrib/111689864080629760314/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1984915811519197151
66685,萬川號餅舖,ChdDSUhNMG9nS0VJQ0FnSUNRNWZ2Y3RBRRAB,吃過好幾家的包子，還是最喜歡萬川的蛋黃肉包～,4 年前,正面,食物,5,Annie Yen-Lin LIU,https://www.google.com/maps/contrib/112493212293555275218/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1235390345844112343
58460,禧樂米糕,ChZDSUhNMG9nS0VJQ0FnSUMwNTlYY0l3EAE,米糕是傳統口味，吃起來很香，,2 年前,正面,食物,3,Annlu Chen,https://www.google.com/maps/contrib/111013603854828883826/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=958791387429998108
25863,夏家手工魚麵,ChZDSUhNMG9nS0VJQ0FnSURjcEl2elZnEAE,手工魚麵當日現做， 滷魚丸小菜Q彈， 魚餃魚冊湯特別。,1 年前,正面,食物,5,Anny Shen,https://www.google.com/maps/contrib/102837720585148909208/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=7885713323066056340
94813,順天冰棒,ChdDSUhNMG9nS0VJQ0FnSURLdlBTRzhBRRAB,花生牛奶是招牌 檸檬🍋很清爽,7 個月前,正面,食物,5,Anny Wang,https://www.google.com/maps/contrib/113028318566863744586/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=18344077714362568249
49059,江川肉燥飯,ChdDSUhNMG9nS0VJQ0FnSURhdnI2M2hRRRAB,來這邊大致上就是點肉燥飯加上一些或一堆小菜，價格不貴，飯菜味道也好，可以來試試。,4 個月前,正面,食物,4,Anoli Dacom,https://www.google.com/maps/contrib/117792106298276747584/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=16826961460448539171
78978,金得春捲,ChZDSUhNMG9nS0VJQ0FnSURhdnI2SldBEAE,好吃喔，可以點看看,4 個月前,正面,食物,4,Anoli Dacom,https://www.google.com/maps/contrib/117792106298276747584/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1357540348893996520
57316,福生小食店,ChdDSUhNMG9nS0VJQ0FnSURHcXZhcmp3RRAB,米糕好吃，,1 個月前,正面,食物,4,Anson Chen,https://www.google.com/maps/contrib/117638939065607774148/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=2356601144562403947
36165,德記古早味汕頭豆花,ChZDSUhNMG9nS0VJQ0FnSUNHLWYyUUlREAE,"現場看她勺那個豆花也是蠻療癒的,然後立馬到座位上開吃,一吃不得了,這豆花完全吃的出豆香,這豆漿也是濃郁,豆香味加上豆香味太開心了~",2 個月前,正面,食物,5,Anson Liao,https://www.google.com/maps/contrib/106576100339358647623/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=7436778610756831781
4354,上富小吃店,ChZDSUhNMG9nS0VJQ0FnSUNjbzlxSFFREAE,排骨飯超多人點，就是控肉飯，晚來通常只會剩下炸肉飯，配菜就酸菜為主，簡單好吃,1 年前,正面,食物,4,ANSON YANG,https://www.google.com/maps/contrib/102049062228231773232/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=13284853645618306766
57651,福記肉圓總店,ChdDSUhNMG9nS0VJQ0FnSUNNcWFUdW1RRRAB,從小時候吃到現在味道都沒變過，一樣都是瘦肉，醬料也一樣的不錯,2 年前,正面,食物,4,ANSON YANG,https://www.google.com/maps/contrib/102049062228231773232/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=2921609069227325458
31071,府城大水缸,ChZDSUhNMG9nS0VJQ0FnSURLc3RfMVR3EAE,桂花酸梅湯頗好喝的，酸梅還是烏梅呢,7 個月前,正面,食物,4,ANSON YANG,https://www.google.com/maps/contrib/102049062228231773232/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=17816800002886699880
49828,泉成點心店,ChZDSUhNMG9nS0VJQ0FnSUNHc3VHNklREAE,必吃火燒蝦和花枝的炸物,2 個月前,正面,食物,4,ANSON YANG,https://www.google.com/maps/contrib/102049062228231773232/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=16753377685690227957
48526,永記虱目魚丸,ChdDSUhNMG9nS0VJQ0FnSUR5dDR5VWh3RRAB,不會很膩一樣好吃，豬腸也不錯,9 個月前,正面,食物,4,ANSON YANG,https://www.google.com/maps/contrib/102049062228231773232/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=4554147371860831669
20406,台南小南碗粿,ChdDSUhNMG9nS0VJQ0FnSUNpa3YyTTRBRRAB,魚羹很好吃 碗糕我習慣吃白色肉燥那種的,1 年前,正面,食物,4,answer chu,https://www.google.com/maps/contrib/103506189929937804577/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1190653234485692721
66276,萬川號餅舖,ChdDSUhNMG9nS0VJQ0FnSURHbE1EajZRRRAB,水晶角驚為天人的好吃😋,1 個月前,正面,食物,5,answer chu,https://www.google.com/maps/contrib/103506189929937804577/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1235390345844112343
57275,福生小食店,ChZDSUhNMG9nS0VJQ0FnSUM0aFBuMWZBEAE,南部單純的口味，筍絲炒蛋很特別，吃起來很清爽～,2 年前,正面,食物,4,ant,https://www.google.com/maps/contrib/100308211730723185584/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=2356601144562403947
53944,甜在心咖啡館,ChZDSUhNMG9nS0VJQ0FnSUNDM3JxUGR3EAE,好喝的咖啡，有用心挑豆就是不一樣 ;),1 年前,正面,食物,5,Anthony Huang,https://www.google.com/maps/contrib/117384288449153417908/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=3912110627948167947
77926,邱家小卷米粉,ChdDSUhNMG9nS0VJQ0FnSURFOVp2UTVBRRAB,是吸滿了清甜的湯汁非常入味。,2 年前,正面,食物,4,Anthony Lin,https://www.google.com/maps/contrib/110451882229545350176/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=10680033776338744119
77925,邱家小卷米粉,ChdDSUhNMG9nS0VJQ0FnSURFOVp2UTVBRRAB,小捲很新鮮，非常的脆彈；湯頭清甜帶股台南人偏好的甜味；米粉屬於粗米粉，,2 年前,正面,食物,4,Anthony Lin,https://www.google.com/maps/contrib/110451882229545350176/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=10680033776338744119
41194,榮盛點心,ChZDSUhNMG9nS0VJQ0FnSURBNU0zOVZnEAE,米糕跟湯都很好吃。,4 年前,正面,食物,5,Anton Chang,https://www.google.com/maps/contrib/114105856209642000028/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=3001757988839766067
90200,阿輝炒鱔魚,ChZDSUhNMG9nS0VJQ0FnSUR5MkpMZFFnEAE,爽脆的炒鱔魚是台南炒法，點了蚵捲與蝦捲，麵衣酥脆搭配鮮甜內餡，唉！,10 個月前,正面,食物,4,Antonio Jeng,https://www.google.com/maps/contrib/102339752642532447389/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=13926895116005986026
66687,萬川號餅舖,ChZDSUhNMG9nS0VJQ0FnSURReFl5WEd3EAE,在地府城老字號，肉包好吃～,3 年前,正面,食物,5,Josh H,https://www.google.com/maps/contrib/109868961785988205250/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1235390345844112343
90529,阿輝炒鱔魚,ChZDSUhNMG9nS0VJQ0FnSURJNnVLaWVBEAE,是鱔魚脆口、意麵入味還是相當好吃，只是沒有到驚豔。,3 年前,正面,食物,4,Josh Lee,https://www.google.com/maps/contrib/109681943987709453089/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=13926895116005986026
89956,阿輝炒鱔魚,ChZDSUhNMG9nS0VJQ0FnSURJNnVLaWVBEAE,不過炒花枝倒是出乎意料的好吃，搭配烏醋讓人一口接一口。,3 年前,正面,食物,4,Josh Lee,https://www.google.com/maps/contrib/109681943987709453089/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=13926895116005986026
4270,一品塘手工杏仁奶酪,ChdDSUhNMG9nS0VJQ0FnSURneXY3V3BnRRAB,非常好吃的手工杏仁奶酪、最棒的自家手工芋圓、所有的配料十分清爽不死甜、完美的甜度！,3 年前,正面,食物,5,Josh Liu,https://www.google.com/maps/contrib/116368116097743358763/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1132539528932209736
41331,榮盛點心,ChdDSUhNMG9nS0VJQ0FnSURBOWNpdXVRRRAB,廚師的手段都是乾淨的，從古時候就可以印證... 好吃的米糕、魚鬆、滷汁.....！,6 年前,正面,食物,5,Josh wang,https://www.google.com/maps/contrib/101172300357945410685/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=3001757988839766067
7028,上海華都小吃,ChdDSUhNMG9nS0VJQ0FnSUR5bHFtYXBBRRAB,店內菜色還蠻多的， 滿適合家庭團體聚餐一起點。,9 個月前,正面,食物,4,Joshua Cheng,https://www.google.com/maps/contrib/118248152634082141692/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9456196147209512510
18920,冬瓜寶冬瓜茶冷飲專賣店,ChZDSUhNMG9nS0VJQ0FnSUNJNHUzeVBREAE,喝起來就跟一般的不一樣，讚,3 年前,正面,食物,5,Joshua Liu,https://www.google.com/maps/contrib/108268894609548157960/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=4485031190234671674
72425,赤崁棺材板,ChZDSUhNMG9nS0VJQ0FnSURzdVBQVEtBEAE,棺材板皮酥，配上濃湯還不錯。,1 年前,正面,食物,4,Joshua Su,https://www.google.com/maps/contrib/109883806781286350506/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1322526713838872754
8434,下大道蘭米糕,ChZDSUhNMG9nS0VJQ0FnSURzNk9xS0RBEAE,米糕淋上滷汁香又順口，吃一口就停不下來。,1 年前,正面,食物,5,Joshua Su,https://www.google.com/maps/contrib/109883806781286350506/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=3085742664717935776
8435,下大道蘭米糕,ChZDSUhNMG9nS0VJQ0FnSURzNk9xS0RBEAE,再加一顆滷鴨蛋，絕配。,1 年前,正面,食物,5,Joshua Su,https://www.google.com/maps/contrib/109883806781286350506/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=3085742664717935776
84725,阿家牛肉湯,ChdDSUhNMG9nS0VJQ0FnSUR5MTUzbnBBRRAB,小菜卻是讓消費者有多樣的選擇，吃的營養又飽足的確是間不錯用餐店家。,9 個月前,正面,食物,3,joshua900305,https://www.google.com/maps/contrib/103373558154028035613/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=14382614763632931010
49039,江川肉燥飯,ChZDSUhNMG9nS0VJQ0FnSURHNktXemZ3EAE,味道很溫和，肉燥飯是自己喜歡帶肥、帶皮的模式。,1 個月前,正面,食物,5,Josie Ao,https://www.google.com/maps/contrib/112408051715283582248/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=16826961460448539171
93414,雙全紅茶,ChdDSUhNMG9nS0VJQ0FnSURTaUpyOXZRRRAB,古早味 喝了回甘止渴 三分糖剛剛好 只賣杯裝和瓶裝 只賣紅茶,1 年前,中立,食物,5,- Annie,https://www.google.com/maps/contrib/108870981105175840209/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=12559714995992790193
50898,泰成水果店,ChdDSUhNMG9nS0VJQ0FnSUMwaTVLWjlBRRAB,另外還有點一顆🍮布丁20元，口味就普普～,2 年前,中立,食物,4,03郭權慧,https://www.google.com/maps/contrib/107221339998724632930/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=8483142696291736422
63898,舊永瑞珍喜餅,ChZDSUhNMG9nS0VJQ0FnSUM2b2FuLUF3EAE,不難吃，,3 個月前,中立,食物,4,0824 Kiryu,https://www.google.com/maps/contrib/109351351598636436213/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=14245856339238686165
10358,俊吉當歸鴨,ChdDSUhNMG9nS0VJQ0FnSUNpam9INGxBRRAB,醬料偏甜。,1 年前,中立,食物,4,47,https://www.google.com/maps/contrib/107734058408716201502/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=885064573965833226
10309,俊吉當歸鴨,ChdDSUhNMG9nS0VJQ0FnSUNpam9INGxBRRAB,鴨肉飯$50，米是使用長米，還蠻特別的份量還可以。,1 年前,中立,食物,4,47,https://www.google.com/maps/contrib/107734058408716201502/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=885064573965833226
86967,阿松割包,ChdDSUhNMG9nS0VJQ0FnSUQwcGMyMy1nRRAB,認真覺得普通 一點比較好吃,2 年前,中立,食物,3,4xun chou,https://www.google.com/maps/contrib/113007211629617658297/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=16224467504112149689
73404,赤崁棺材板,ChdDSUhNMG9nS0VJQ0FnSUN5bnFyWnpBRRAB,口味普通……,11 個月前,中立,食物,3,52099 Chang,https://www.google.com/maps/contrib/108058072357216073596/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1322526713838872754
37743,慶中街郭家綠豆湯（總店）,ChdDSUhNMG9nS0VJQ0FnSUQwNkliLS1BRRAB,很普通的綠豆湯，跟自己煮得差不多。,2 年前,中立,食物,3,A Y,https://www.google.com/maps/contrib/111568377994130776816/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=10404317143240317116
7603,上海華都小吃,ChdDSUhNMG9nS0VJQ0FnSUR5bkxxSzJBRRAB,（ 以前常去吃.都點湯包.水晶雞.酸辣湯 )  今天再去吃~,10 個月前,中立,食物,4,Aa0988137038 ALONG0985792898,https://www.google.com/maps/contrib/109583486211149513387/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9456196147209512510
34375,康樂街牛肉湯,ChZDSUhNMG9nS0VJQ0FnSUNBOUs2OVlREAE,牛肉燥稍嫌普通。,3 年前,中立,食物,3,aaasure,https://www.google.com/maps/contrib/105111336221694695617/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=10042803244159790580
18213,再發號百年肉粽,ChZDSUhNMG9nS0VJQ0FnSURnaDdLN0hREAE,酸梅湯普通。,9 年前,中立,食物,4,abien Chang,https://www.google.com/maps/contrib/111891685640579196358/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=16221108663322875580
82255,阿卿杏仁茶,ChZDSUhNMG9nS0VJQ0FnSUNHbm9xRVV3EAE,熱杏仁茶加土雞蛋（蛋黃）很濃稠 味道特別 說不上是好喝，也不難喝，跟之前在別處喝的不太一樣 杏仁茶冰或熱的甜度都固定，只有罐裝冰杏仁茶有無糖,2 個月前,中立,食物,3,AD01Chen,https://www.google.com/maps/contrib/100056242630388261104/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1984915811519197151
19522,千香麥香雞專賣店（東安後甲店）,ChZDSUhNMG9nS0VJQ0FnSUNjN1lIaWF3EAE,蛋餅Qq的，,1 年前,中立,食物,3,AD01Chen,https://www.google.com/maps/contrib/100056242630388261104/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=659452458826695156
41944,段純貞-台南小西門店,ChdDSUhNMG9nS0VJQ0FnSUNtNGVYT3VnRRAB,細麵麵條偏軟。,4 天前,中立,食物,3,AD01Chen,https://www.google.com/maps/contrib/100056242630388261104/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=11596185374629707918
41943,段純貞-台南小西門店,ChdDSUhNMG9nS0VJQ0FnSUNtNGVYT3VnRRAB,清燉牛肉麵：湯蠻多浮油，味道清淡，配片狀的牛腱肉，口感嫩。,4 天前,中立,食物,3,AD01Chen,https://www.google.com/maps/contrib/100056242630388261104/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=11596185374629707918
8479,下大道蘭米糕,ChdDSUhNMG9nS0VJQ0FnSUMwcDVtVXdRRRAB,米糕還ok，肉臊和滷汁可以再給多一點。,2 年前,中立,食物,2,Ag,https://www.google.com/maps/contrib/110082859389948675447/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=3085742664717935776
39772,松仔腳燒烤海產,ChZDSUhNMG9nS0VJQ0FnSUNBa29EdFRREAE,口味還好，,3 年前,中立,食物,3,Agnes Chen,https://www.google.com/maps/contrib/116379207953754918558/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1079582180413353932
60080,窄門咖啡館,ChZDSUhNMG9nS0VJQ0FnSURZN1kyMmFnEAE,咖啡還ok，甜點沒有特別喜歡，,2 年前,中立,食物,3,Aimee Cheng,https://www.google.com/maps/contrib/112113087384128921706/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=581900569953332083
5292,上海好味道小籠湯包,ChdDSUhNMG9nS0VJQ0FnSURRMXNfRjBRRRAB,產品普通，沒有驚艷也不會難吃。,4 年前,中立,食物,3,Albee Hsieh,https://www.google.com/maps/contrib/100304152712735734388/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=14677416712723879598
91510,阿鳳浮水虱目魚羹,ChdDSUhNMG9nS0VJQ0FnSURDdzlyaHJnRRAB,湯頭勾芡偏濃，口味很甜，建議加一點醋及胡椒，可降低黏度及增加風味。,1 年前,中立,食物,4,Allen Hsiao,https://www.google.com/maps/contrib/101894354717785029914/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=8294065933744534217
64558,莉莉水果店,ChZDSUhNMG9nS0VJQ0FnSUNBcmYtWkl3EAE,蕃茄新鮮度普通，水份也還好。,3 年前,中立,食物,2,Allen Lai,https://www.google.com/maps/contrib/111918288587820857270/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=11220780884503943427
